Frame, Time (ms),Platform,Scenario,Game
561,10376.146,Steam,Simple,GRID
562,10392.68,Steam,Simple,GRID
563,10409.282,Steam,Simple,GRID
564,10425.909,Steam,Simple,GRID
565,10442.972,Steam,Simple,GRID
566,10459.785,Steam,Simple,GRID
567,10482.548,Steam,Simple,GRID
568,10493.868,Steam,Simple,GRID
569,10510.263,Steam,Simple,GRID
570,10526.646,Steam,Simple,GRID
571,10543.49,Steam,Simple,GRID
572,10560.715,Steam,Simple,GRID
573,10576.943,Steam,Simple,GRID
574,10593.602,Steam,Simple,GRID
575,10610.177,Steam,Simple,GRID
576,10628.151,Steam,Simple,GRID
577,10644.611,Steam,Simple,GRID
578,10661.033,Steam,Simple,GRID
579,10678.136,Steam,Simple,GRID
580,10695.327,Steam,Simple,GRID
581,10711.162,Steam,Simple,GRID
582,10727.527,Steam,Simple,GRID
583,10743.551,Steam,Simple,GRID
584,10760.58,Steam,Simple,GRID
585,10777.735,Steam,Simple,GRID
586,10794.206,Steam,Simple,GRID
587,10811.218,Steam,Simple,GRID
588,10827.291,Steam,Simple,GRID
589,10844.323,Steam,Simple,GRID
590,10862.645,Steam,Simple,GRID
591,10883.203,Steam,Simple,GRID
592,10901.245,Steam,Simple,GRID
593,10920.51,Steam,Simple,GRID
594,10937.963,Steam,Simple,GRID
595,10956.267,Steam,Simple,GRID
596,10973.295,Steam,Simple,GRID
597,10989.726,Steam,Simple,GRID
598,11006.363,Steam,Simple,GRID
599,11022.469,Steam,Simple,GRID
600,11038.508,Steam,Simple,GRID
601,11052.746,Steam,Simple,GRID
602,11068.795,Steam,Simple,GRID
603,11089.368,Steam,Simple,GRID
604,11103.371,Steam,Simple,GRID
605,11119.784,Steam,Simple,GRID
606,11134.799,Steam,Simple,GRID
607,11152.952,Steam,Simple,GRID
608,11173.453,Steam,Simple,GRID
609,11191.668,Steam,Simple,GRID
610,11206.014,Steam,Simple,GRID
611,11223.543,Steam,Simple,GRID
612,11243.097,Steam,Simple,GRID
613,11261.184,Steam,Simple,GRID
614,11274.743,Steam,Simple,GRID
615,11293.004,Steam,Simple,GRID
616,11310.249,Steam,Simple,GRID
617,11324.3,Steam,Simple,GRID
618,11343.33,Steam,Simple,GRID
619,11358.83,Steam,Simple,GRID
620,11371.75,Steam,Simple,GRID
621,11385.778,Steam,Simple,GRID
622,11403.848,Steam,Simple,GRID
623,11423.208,Steam,Simple,GRID
624,11436.349,Steam,Simple,GRID
625,11455.258,Steam,Simple,GRID
626,11471.222,Steam,Simple,GRID
627,11490.56,Steam,Simple,GRID
628,11507.224,Steam,Simple,GRID
629,11523.398,Steam,Simple,GRID
630,11539.893,Steam,Simple,GRID
631,11556.401,Steam,Simple,GRID
632,11572.286,Steam,Simple,GRID
633,11591.226,Steam,Simple,GRID
634,11605.778,Steam,Simple,GRID
635,11624.731,Steam,Simple,GRID
636,11644.959,Steam,Simple,GRID
637,11657.998,Steam,Simple,GRID
638,11673.57,Steam,Simple,GRID
639,11690.086,Steam,Simple,GRID
640,11707.27,Steam,Simple,GRID
641,11723.385,Steam,Simple,GRID
642,11738.352,Steam,Simple,GRID
643,11755.01,Steam,Simple,GRID
644,11770.58,Steam,Simple,GRID
645,11787.599,Steam,Simple,GRID
646,11805.609,Steam,Simple,GRID
647,11823.731,Steam,Simple,GRID
648,11841.29,Steam,Simple,GRID
649,11859.173,Steam,Simple,GRID
650,11875.813,Steam,Simple,GRID
651,11890.338,Steam,Simple,GRID
652,11908.336,Steam,Simple,GRID
653,11924.993,Steam,Simple,GRID
654,11940.475,Steam,Simple,GRID
655,11961.014,Steam,Simple,GRID
656,11976.111,Steam,Simple,GRID
657,11994.616,Steam,Simple,GRID
658,12013.59,Steam,Simple,GRID
659,12029.559,Steam,Simple,GRID
660,12046.063,Steam,Simple,GRID
661,12064.104,Steam,Simple,GRID
662,12081.532,Steam,Simple,GRID
663,12100.547,Steam,Simple,GRID
664,12115.478,Steam,Simple,GRID
665,12131.454,Steam,Simple,GRID
666,12148.834,Steam,Simple,GRID
667,12165.316,Steam,Simple,GRID
668,12177.899,Steam,Simple,GRID
669,12195.768,Steam,Simple,GRID
670,12214.713,Steam,Simple,GRID
671,12230.616,Steam,Simple,GRID
672,12245.627,Steam,Simple,GRID
673,12267.196,Steam,Simple,GRID
674,12281.701,Steam,Simple,GRID
675,12296.223,Steam,Simple,GRID
676,12312.756,Steam,Simple,GRID
677,12327.782,Steam,Simple,GRID
678,12343.863,Steam,Simple,GRID
679,12360.403,Steam,Simple,GRID
680,12373.889,Steam,Simple,GRID
681,12389.399,Steam,Simple,GRID
682,12408.203,Steam,Simple,GRID
683,12424.185,Steam,Simple,GRID
684,12443.747,Steam,Simple,GRID
685,12460.714,Steam,Simple,GRID
686,12477.736,Steam,Simple,GRID
687,12496.821,Steam,Simple,GRID
688,12513.455,Steam,Simple,GRID
689,12530.055,Steam,Simple,GRID
690,12547.507,Steam,Simple,GRID
691,12565.996,Steam,Simple,GRID
692,12582.494,Steam,Simple,GRID
693,12599.08,Steam,Simple,GRID
694,12619.039,Steam,Simple,GRID
695,12636.133,Steam,Simple,GRID
696,12654.731,Steam,Simple,GRID
697,12672.585,Steam,Simple,GRID
698,12687.534,Steam,Simple,GRID
699,12704.885,Steam,Simple,GRID
700,12724.6,Steam,Simple,GRID
701,12741.196,Steam,Simple,GRID
702,12757.762,Steam,Simple,GRID
703,12773.61,Steam,Simple,GRID
704,12789.608,Steam,Simple,GRID
705,12808.584,Steam,Simple,GRID
706,12825.859,Steam,Simple,GRID
707,12841.75,Steam,Simple,GRID
708,12857.661,Steam,Simple,GRID
709,12872.816,Steam,Simple,GRID
710,12889.821,Steam,Simple,GRID
711,12906.218,Steam,Simple,GRID
712,12923.728,Steam,Simple,GRID
713,12938.885,Steam,Simple,GRID
714,12955.831,Steam,Simple,GRID
715,12972.788,Steam,Simple,GRID
716,12985.818,Steam,Simple,GRID
717,13003.499,Steam,Simple,GRID
718,13022.515,Steam,Simple,GRID
719,13036.502,Steam,Simple,GRID
720,13055.228,Steam,Simple,GRID
721,13068.783,Steam,Simple,GRID
722,13085.816,Steam,Simple,GRID
723,13099.976,Steam,Simple,GRID
724,13116.978,Steam,Simple,GRID
725,13135.818,Steam,Simple,GRID
726,13153.863,Steam,Simple,GRID
727,13172.878,Steam,Simple,GRID
728,13187.545,Steam,Simple,GRID
729,13204.712,Steam,Simple,GRID
730,13222.7,Steam,Simple,GRID
731,13244.723,Steam,Simple,GRID
732,13259.801,Steam,Simple,GRID
733,13275.91,Steam,Simple,GRID
734,13288.382,Steam,Simple,GRID
735,13303.858,Steam,Simple,GRID
