Frame, Time (ms),Platform,Scenario,Game
311,5283.042,Parsec,Simple,Just Cause 3
312,5299.653,Parsec,Simple,Just Cause 3
313,5316.341,Parsec,Simple,Just Cause 3
314,5333,Parsec,Simple,Just Cause 3
315,5349.66,Parsec,Simple,Just Cause 3
316,5366.374,Parsec,Simple,Just Cause 3
317,5383.182,Parsec,Simple,Just Cause 3
318,5399.678,Parsec,Simple,Just Cause 3
319,5416.563,Parsec,Simple,Just Cause 3
320,5432.997,Parsec,Simple,Just Cause 3
321,5449.656,Parsec,Simple,Just Cause 3
322,5466.33,Parsec,Simple,Just Cause 3
323,5483.013,Parsec,Simple,Just Cause 3
324,5499.681,Parsec,Simple,Just Cause 3
325,5516.375,Parsec,Simple,Just Cause 3
326,5533.209,Parsec,Simple,Just Cause 3
327,5549.73,Parsec,Simple,Just Cause 3
328,5566.57,Parsec,Simple,Just Cause 3
329,5583.005,Parsec,Simple,Just Cause 3
330,5599.872,Parsec,Simple,Just Cause 3
331,5616.364,Parsec,Simple,Just Cause 3
332,5633.007,Parsec,Simple,Just Cause 3
333,5649.687,Parsec,Simple,Just Cause 3
334,5666.341,Parsec,Simple,Just Cause 3
335,5683.059,Parsec,Simple,Just Cause 3
336,5699.915,Parsec,Simple,Just Cause 3
337,5716.338,Parsec,Simple,Just Cause 3
338,5733.001,Parsec,Simple,Just Cause 3
339,5749.659,Parsec,Simple,Just Cause 3
340,5766.577,Parsec,Simple,Just Cause 3
341,5783.029,Parsec,Simple,Just Cause 3
342,5799.871,Parsec,Simple,Just Cause 3
343,5816.326,Parsec,Simple,Just Cause 3
344,5833.006,Parsec,Simple,Just Cause 3
345,5849.667,Parsec,Simple,Just Cause 3
346,5866.399,Parsec,Simple,Just Cause 3
347,5883.004,Parsec,Simple,Just Cause 3
348,5899.705,Parsec,Simple,Just Cause 3
349,5916.36,Parsec,Simple,Just Cause 3
350,5933.016,Parsec,Simple,Just Cause 3
351,5949.691,Parsec,Simple,Just Cause 3
352,5966.358,Parsec,Simple,Just Cause 3
353,5982.991,Parsec,Simple,Just Cause 3
354,5999.668,Parsec,Simple,Just Cause 3
355,6016.33,Parsec,Simple,Just Cause 3
356,6033.036,Parsec,Simple,Just Cause 3
357,6049.691,Parsec,Simple,Just Cause 3
358,6066.343,Parsec,Simple,Just Cause 3
359,6082.997,Parsec,Simple,Just Cause 3
360,6099.675,Parsec,Simple,Just Cause 3
361,6116.366,Parsec,Simple,Just Cause 3
362,6133.016,Parsec,Simple,Just Cause 3
363,6149.911,Parsec,Simple,Just Cause 3
364,6166.379,Parsec,Simple,Just Cause 3
365,6183.223,Parsec,Simple,Just Cause 3
366,6199.701,Parsec,Simple,Just Cause 3
367,6218.613,Parsec,Simple,Just Cause 3
368,6233.049,Parsec,Simple,Just Cause 3
369,6249.703,Parsec,Simple,Just Cause 3
370,6266.384,Parsec,Simple,Just Cause 3
371,6295.644,Parsec,Simple,Just Cause 3
372,6312.063,Parsec,Simple,Just Cause 3
373,6329.087,Parsec,Simple,Just Cause 3
374,6345.896,Parsec,Simple,Just Cause 3
375,6362.548,Parsec,Simple,Just Cause 3
376,6377.575,Parsec,Simple,Just Cause 3
377,6393.222,Parsec,Simple,Just Cause 3
378,6412.209,Parsec,Simple,Just Cause 3
379,6445.055,Parsec,Simple,Just Cause 3
380,6461.501,Parsec,Simple,Just Cause 3
381,6478.415,Parsec,Simple,Just Cause 3
382,6496.435,Parsec,Simple,Just Cause 3
383,6529.658,Parsec,Simple,Just Cause 3
384,6551.797,Parsec,Simple,Just Cause 3
385,6566.547,Parsec,Simple,Just Cause 3
386,6583.061,Parsec,Simple,Just Cause 3
387,6599.906,Parsec,Simple,Just Cause 3
388,6616.379,Parsec,Simple,Just Cause 3
389,6633.017,Parsec,Simple,Just Cause 3
390,6661.976,Parsec,Simple,Just Cause 3
391,6679.252,Parsec,Simple,Just Cause 3
392,6697.137,Parsec,Simple,Just Cause 3
393,6712.897,Parsec,Simple,Just Cause 3
394,6730.841,Parsec,Simple,Just Cause 3
395,6746.602,Parsec,Simple,Just Cause 3
396,6772.073,Parsec,Simple,Just Cause 3
397,6783.127,Parsec,Simple,Just Cause 3
398,6799.788,Parsec,Simple,Just Cause 3
399,6827.169,Parsec,Simple,Just Cause 3
400,6863.832,Parsec,Simple,Just Cause 3
401,6896.275,Parsec,Simple,Just Cause 3
402,6912.559,Parsec,Simple,Just Cause 3
403,6930.22,Parsec,Simple,Just Cause 3
404,6945.973,Parsec,Simple,Just Cause 3
