Frame, Time (ms),Platform,Scenario,Game
479,8003.257,Steam,Simple,Just Cause 3
480,8016.436,Steam,Simple,Just Cause 3
481,8035.983,Steam,Simple,Just Cause 3
482,8050.472,Steam,Simple,Just Cause 3
483,8065.896,Steam,Simple,Just Cause 3
484,8081.897,Steam,Simple,Just Cause 3
485,8098.807,Steam,Simple,Just Cause 3
486,8115.33,Steam,Simple,Just Cause 3
487,8132.313,Steam,Simple,Just Cause 3
488,8148.31,Steam,Simple,Just Cause 3
489,8166.293,Steam,Simple,Just Cause 3
490,8181.802,Steam,Simple,Just Cause 3
491,8198.302,Steam,Simple,Just Cause 3
492,8214.828,Steam,Simple,Just Cause 3
493,8232.434,Steam,Simple,Just Cause 3
494,8248.421,Steam,Simple,Just Cause 3
495,8266.799,Steam,Simple,Just Cause 3
496,8281.876,Steam,Simple,Just Cause 3
497,8300.344,Steam,Simple,Just Cause 3
498,8315.363,Steam,Simple,Just Cause 3
499,8333.88,Steam,Simple,Just Cause 3
500,8348.903,Steam,Simple,Just Cause 3
501,8365.458,Steam,Simple,Just Cause 3
502,8381.959,Steam,Simple,Just Cause 3
503,8398.921,Steam,Simple,Just Cause 3
504,8415.436,Steam,Simple,Just Cause 3
505,8435.427,Steam,Simple,Just Cause 3
506,8448.495,Steam,Simple,Just Cause 3
507,8470.418,Steam,Simple,Just Cause 3
508,8482.962,Steam,Simple,Just Cause 3
509,8502.493,Steam,Simple,Just Cause 3
510,8529.616,Steam,Simple,Just Cause 3
511,8536.036,Steam,Simple,Just Cause 3
512,8550.001,Steam,Simple,Just Cause 3
513,8569.523,Steam,Simple,Just Cause 3
514,8586.466,Steam,Simple,Just Cause 3
515,8603.303,Steam,Simple,Just Cause 3
516,8617.299,Steam,Simple,Just Cause 3
517,8635.871,Steam,Simple,Just Cause 3
518,8648.349,Steam,Simple,Just Cause 3
519,8670.36,Steam,Simple,Just Cause 3
520,8685.36,Steam,Simple,Just Cause 3
521,8702.382,Steam,Simple,Just Cause 3
522,8717.928,Steam,Simple,Just Cause 3
523,8738.011,Steam,Simple,Just Cause 3
524,8751.279,Steam,Simple,Just Cause 3
525,8773.807,Steam,Simple,Just Cause 3
526,8785.274,Steam,Simple,Just Cause 3
527,8803.492,Steam,Simple,Just Cause 3
528,8819.551,Steam,Simple,Just Cause 3
529,8837.928,Steam,Simple,Just Cause 3
530,8849.668,Steam,Simple,Just Cause 3
531,8876.973,Steam,Simple,Just Cause 3
532,8891.987,Steam,Simple,Just Cause 3
533,8904.671,Steam,Simple,Just Cause 3
534,8915.998,Steam,Simple,Just Cause 3
535,8945.042,Steam,Simple,Just Cause 3
536,8956.419,Steam,Simple,Just Cause 3
537,8977.251,Steam,Simple,Just Cause 3
538,8994.759,Steam,Simple,Just Cause 3
539,9011.203,Steam,Simple,Just Cause 3
540,9026.375,Steam,Simple,Just Cause 3
541,9045.732,Steam,Simple,Just Cause 3
542,9059.18,Steam,Simple,Just Cause 3
543,9085.613,Steam,Simple,Just Cause 3
544,9101.555,Steam,Simple,Just Cause 3
545,9115.56,Steam,Simple,Just Cause 3
546,9137.557,Steam,Simple,Just Cause 3
547,9147.05,Steam,Simple,Just Cause 3
548,9171.467,Steam,Simple,Just Cause 3
549,9185.887,Steam,Simple,Just Cause 3
550,9207.961,Steam,Simple,Just Cause 3
551,9220.566,Steam,Simple,Just Cause 3
552,9240.01,Steam,Simple,Just Cause 3
553,9256.751,Steam,Simple,Just Cause 3
554,9276.377,Steam,Simple,Just Cause 3
555,9286.153,Steam,Simple,Just Cause 3
556,9312.437,Steam,Simple,Just Cause 3
557,9322.179,Steam,Simple,Just Cause 3
558,9345.637,Steam,Simple,Just Cause 3
559,9359.045,Steam,Simple,Just Cause 3
560,9384.164,Steam,Simple,Just Cause 3
561,9395.107,Steam,Simple,Just Cause 3
562,9414.945,Steam,Simple,Just Cause 3
563,9438.401,Steam,Simple,Just Cause 3
564,9448.496,Steam,Simple,Just Cause 3
565,9472.963,Steam,Simple,Just Cause 3
566,9487.009,Steam,Simple,Just Cause 3
567,9512.37,Steam,Simple,Just Cause 3
568,9525.847,Steam,Simple,Just Cause 3
569,9547.194,Steam,Simple,Just Cause 3
570,9561.141,Steam,Simple,Just Cause 3
571,9589.16,Steam,Simple,Just Cause 3
572,9606.638,Steam,Simple,Just Cause 3
573,9619.091,Steam,Simple,Just Cause 3
574,9638.124,Steam,Simple,Just Cause 3
575,9657.626,Steam,Simple,Just Cause 3
576,9673.12,Steam,Simple,Just Cause 3
577,9683.11,Steam,Simple,Just Cause 3
578,9707.626,Steam,Simple,Just Cause 3
579,9721.602,Steam,Simple,Just Cause 3
580,9741.636,Steam,Simple,Just Cause 3
581,9754.633,Steam,Simple,Just Cause 3
582,9772.062,Steam,Simple,Just Cause 3
583,9789.075,Steam,Simple,Just Cause 3
584,9812.643,Steam,Simple,Just Cause 3
585,9827.08,Steam,Simple,Just Cause 3
586,9844.577,Steam,Simple,Just Cause 3
587,9858.588,Steam,Simple,Just Cause 3
588,9882.573,Steam,Simple,Just Cause 3
589,9892.562,Steam,Simple,Just Cause 3
590,9915.571,Steam,Simple,Just Cause 3
591,9931.626,Steam,Simple,Just Cause 3
592,9948.184,Steam,Simple,Just Cause 3
593,9966.624,Steam,Simple,Just Cause 3
594,9981.268,Steam,Simple,Just Cause 3
595,10003.139,Steam,Simple,Just Cause 3
596,10014.338,Steam,Simple,Just Cause 3
597,10036.156,Steam,Simple,Just Cause 3
598,10050.746,Steam,Simple,Just Cause 3
599,10073.242,Steam,Simple,Just Cause 3
600,10085.388,Steam,Simple,Just Cause 3
601,10107.387,Steam,Simple,Just Cause 3
602,10124.878,Steam,Simple,Just Cause 3
603,10138.922,Steam,Simple,Just Cause 3
604,10156.911,Steam,Simple,Just Cause 3
605,10176.509,Steam,Simple,Just Cause 3
606,10193.064,Steam,Simple,Just Cause 3
607,10209.699,Steam,Simple,Just Cause 3
